benchmark,variant,seed,workload_scale,buffer_depth,baseline,bytes,events,replay_success,property_match,final_signature_match,event_match,reduction_vs_full_instruction_pct,reduction_vs_full_commit_pct,reduction_vs_snapshot_pct,diagnostic_context_available,notes
uart_command_bug,failing,4,short,256,load_store_trace,24,2,false,NA,NA,NA,99.12,99.56,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
uart_command_bug,failing,4,short,256,mmio_only_trace,24,2,false,NA,NA,NA,99.12,99.56,99.41,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
uart_command_bug,failing,4,short,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
uart_command_bug,failing,4,short,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.12,99.56,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
uart_command_bug,failing,4,short,256,snapshot_at_failure,4096,1,false,NA,NA,NA,-50.59,24.71,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
uart_command_bug,failing,4,short,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.12,99.56,99.41,true,MEASURED from workload_scaling capsule_bytes
uart_command_bug,failing,4,short,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,98.24,99.12,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
uart_command_bug,failing,4,short,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,98.68,99.34,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
uart_command_bug,failing,5,short,256,full_instruction_trace,2720,340,false,NA,NA,NA,0.00,50.00,33.59,false,ESTIMATED formula=commits*(pc+instruction=8B)
uart_command_bug,failing,5,short,256,full_commit_trace,5440,340,false,NA,NA,NA,-100.00,0.00,-32.81,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
uart_command_bug,failing,5,short,256,pc_only_trace,1360,340,false,NA,NA,NA,50.00,75.00,66.80,false,ESTIMATED formula=commits*pc32
uart_command_bug,failing,5,short,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
uart_command_bug,failing,5,short,256,riscv_etrace_branch_trace_estimate,48,0,false,NA,NA,NA,98.24,99.12,98.83,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
uart_command_bug,failing,5,short,256,load_store_trace,24,2,false,NA,NA,NA,99.12,99.56,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
uart_command_bug,failing,5,short,256,mmio_only_trace,24,2,false,NA,NA,NA,99.12,99.56,99.41,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
uart_command_bug,failing,5,short,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
uart_command_bug,failing,5,short,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.12,99.56,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
uart_command_bug,failing,5,short,256,snapshot_at_failure,4096,1,false,NA,NA,NA,-50.59,24.71,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
uart_command_bug,failing,5,short,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.12,99.56,99.41,true,MEASURED from workload_scaling capsule_bytes
uart_command_bug,failing,5,short,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,98.24,99.12,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
uart_command_bug,failing,5,short,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,98.68,99.34,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
uart_command_bug,failing,1,medium,256,full_instruction_trace,10400,1300,false,NA,NA,NA,0.00,50.00,-153.91,false,ESTIMATED formula=commits*(pc+instruction=8B)
uart_command_bug,failing,1,medium,256,full_commit_trace,20800,1300,false,NA,NA,NA,-100.00,0.00,-407.81,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
uart_command_bug,failing,1,medium,256,pc_only_trace,5200,1300,false,NA,NA,NA,50.00,75.00,-26.95,false,ESTIMATED formula=commits*pc32
uart_command_bug,failing,1,medium,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
uart_command_bug,failing,1,medium,256,riscv_etrace_branch_trace_estimate,168,0,false,NA,NA,NA,98.38,99.19,95.90,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
uart_command_bug,failing,1,medium,256,load_store_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
uart_command_bug,failing,1,medium,256,mmio_only_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
uart_command_bug,failing,1,medium,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
uart_command_bug,failing,1,medium,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
uart_command_bug,failing,1,medium,256,snapshot_at_failure,4096,1,false,NA,NA,NA,60.62,80.31,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
uart_command_bug,failing,1,medium,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.77,99.88,99.41,true,MEASURED from workload_scaling capsule_bytes
uart_command_bug,failing,1,medium,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,99.54,99.77,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
uart_command_bug,failing,1,medium,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,99.65,99.83,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
uart_command_bug,failing,2,medium,256,full_instruction_trace,10400,1300,false,NA,NA,NA,0.00,50.00,-153.91,false,ESTIMATED formula=commits*(pc+instruction=8B)
uart_command_bug,failing,2,medium,256,full_commit_trace,20800,1300,false,NA,NA,NA,-100.00,0.00,-407.81,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
uart_command_bug,failing,2,medium,256,pc_only_trace,5200,1300,false,NA,NA,NA,50.00,75.00,-26.95,false,ESTIMATED formula=commits*pc32
uart_command_bug,failing,2,medium,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
uart_command_bug,failing,2,medium,256,riscv_etrace_branch_trace_estimate,168,0,false,NA,NA,NA,98.38,99.19,95.90,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
uart_command_bug,failing,2,medium,256,load_store_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
uart_command_bug,failing,2,medium,256,mmio_only_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
uart_command_bug,failing,2,medium,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
uart_command_bug,failing,2,medium,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
uart_command_bug,failing,2,medium,256,snapshot_at_failure,4096,1,false,NA,NA,NA,60.62,80.31,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
uart_command_bug,failing,2,medium,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.77,99.88,99.41,true,MEASURED from workload_scaling capsule_bytes
uart_command_bug,failing,2,medium,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,99.54,99.77,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
uart_command_bug,failing,2,medium,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,99.65,99.83,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
uart_command_bug,failing,3,medium,256,full_instruction_trace,10400,1300,false,NA,NA,NA,0.00,50.00,-153.91,false,ESTIMATED formula=commits*(pc+instruction=8B)
uart_command_bug,failing,3,medium,256,full_commit_trace,20800,1300,false,NA,NA,NA,-100.00,0.00,-407.81,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
uart_command_bug,failing,3,medium,256,pc_only_trace,5200,1300,false,NA,NA,NA,50.00,75.00,-26.95,false,ESTIMATED formula=commits*pc32
uart_command_bug,failing,3,medium,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
uart_command_bug,failing,3,medium,256,riscv_etrace_branch_trace_estimate,168,0,false,NA,NA,NA,98.38,99.19,95.90,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
uart_command_bug,failing,3,medium,256,load_store_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
uart_command_bug,failing,3,medium,256,mmio_only_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
uart_command_bug,failing,3,medium,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
uart_command_bug,failing,3,medium,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
uart_command_bug,failing,3,medium,256,snapshot_at_failure,4096,1,false,NA,NA,NA,60.62,80.31,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
uart_command_bug,failing,3,medium,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.77,99.88,99.41,true,MEASURED from workload_scaling capsule_bytes
uart_command_bug,failing,3,medium,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,99.54,99.77,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
uart_command_bug,failing,3,medium,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,99.65,99.83,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
uart_command_bug,failing,4,medium,256,full_instruction_trace,10400,1300,false,NA,NA,NA,0.00,50.00,-153.91,false,ESTIMATED formula=commits*(pc+instruction=8B)
uart_command_bug,failing,4,medium,256,full_commit_trace,20800,1300,false,NA,NA,NA,-100.00,0.00,-407.81,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
uart_command_bug,failing,4,medium,256,pc_only_trace,5200,1300,false,NA,NA,NA,50.00,75.00,-26.95,false,ESTIMATED formula=commits*pc32
uart_command_bug,failing,4,medium,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
uart_command_bug,failing,4,medium,256,riscv_etrace_branch_trace_estimate,168,0,false,NA,NA,NA,98.38,99.19,95.90,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
uart_command_bug,failing,4,medium,256,load_store_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
uart_command_bug,failing,4,medium,256,mmio_only_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
uart_command_bug,failing,4,medium,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
uart_command_bug,failing,4,medium,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
uart_command_bug,failing,4,medium,256,snapshot_at_failure,4096,1,false,NA,NA,NA,60.62,80.31,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
uart_command_bug,failing,4,medium,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.77,99.88,99.41,true,MEASURED from workload_scaling capsule_bytes
uart_command_bug,failing,4,medium,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,99.54,99.77,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
uart_command_bug,failing,4,medium,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,99.65,99.83,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
uart_command_bug,failing,5,medium,256,full_instruction_trace,10400,1300,false,NA,NA,NA,0.00,50.00,-153.91,false,ESTIMATED formula=commits*(pc+instruction=8B)
uart_command_bug,failing,5,medium,256,full_commit_trace,20800,1300,false,NA,NA,NA,-100.00,0.00,-407.81,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
uart_command_bug,failing,5,medium,256,pc_only_trace,5200,1300,false,NA,NA,NA,50.00,75.00,-26.95,false,ESTIMATED formula=commits*pc32
uart_command_bug,failing,5,medium,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
uart_command_bug,failing,5,medium,256,riscv_etrace_branch_trace_estimate,168,0,false,NA,NA,NA,98.38,99.19,95.90,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
uart_command_bug,failing,5,medium,256,load_store_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
uart_command_bug,failing,5,medium,256,mmio_only_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
uart_command_bug,failing,5,medium,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
uart_command_bug,failing,5,medium,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.77,99.88,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
uart_command_bug,failing,5,medium,256,snapshot_at_failure,4096,1,false,NA,NA,NA,60.62,80.31,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
uart_command_bug,failing,5,medium,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.77,99.88,99.41,true,MEASURED from workload_scaling capsule_bytes
uart_command_bug,failing,5,medium,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,99.54,99.77,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
uart_command_bug,failing,5,medium,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,99.65,99.83,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
uart_command_bug,failing,1,long,256,full_instruction_trace,41120,5140,false,NA,NA,NA,0.00,50.00,-903.91,false,ESTIMATED formula=commits*(pc+instruction=8B)
uart_command_bug,failing,1,long,256,full_commit_trace,82240,5140,false,NA,NA,NA,-100.00,0.00,-1907.81,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
uart_command_bug,failing,1,long,256,pc_only_trace,20560,5140,false,NA,NA,NA,50.00,75.00,-401.95,false,ESTIMATED formula=commits*pc32
uart_command_bug,failing,1,long,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
uart_command_bug,failing,1,long,256,riscv_etrace_branch_trace_estimate,648,0,false,NA,NA,NA,98.42,99.21,84.18,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
uart_command_bug,failing,1,long,256,load_store_trace,24,2,false,NA,NA,NA,99.94,99.97,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
uart_command_bug,failing,1,long,256,mmio_only_trace,24,2,false,NA,NA,NA,99.94,99.97,99.41,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
uart_command_bug,failing,1,long,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
uart_command_bug,failing,1,long,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.94,99.97,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
uart_command_bug,failing,1,long,256,snapshot_at_failure,4096,1,false,NA,NA,NA,90.04,95.02,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
uart_command_bug,failing,1,long,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.94,99.97,99.41,true,MEASURED from workload_scaling capsule_bytes
uart_command_bug,failing,1,long,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,99.88,99.94,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
uart_command_bug,failing,1,long,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,99.91,99.96,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
uart_command_bug,failing,2,long,256,full_instruction_trace,41120,5140,false,NA,NA,NA,0.00,50.00,-903.91,false,ESTIMATED formula=commits*(pc+instruction=8B)
uart_command_bug,failing,2,long,256,full_commit_trace,82240,5140,false,NA,NA,NA,-100.00,0.00,-1907.81,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
uart_command_bug,failing,2,long,256,pc_only_trace,20560,5140,false,NA,NA,NA,50.00,75.00,-401.95,false,ESTIMATED formula=commits*pc32
uart_command_bug,failing,2,long,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
uart_command_bug,failing,2,long,256,riscv_etrace_branch_trace_estimate,648,0,false,NA,NA,NA,98.42,99.21,84.18,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
uart_command_bug,failing,2,long,256,load_store_trace,24,2,false,NA,NA,NA,99.94,99.97,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
uart_command_bug,failing,2,long,256,mmio_only_trace,24,2,false,NA,NA,NA,99.94,99.97,99.41,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
uart_command_bug,failing,2,long,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
uart_command_bug,failing,2,long,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.94,99.97,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
uart_command_bug,failing,2,long,256,snapshot_at_failure,4096,1,false,NA,NA,NA,90.04,95.02,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
uart_command_bug,failing,2,long,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.94,99.97,99.41,true,MEASURED from workload_scaling capsule_bytes
uart_command_bug,failing,2,long,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,99.88,99.94,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
uart_command_bug,failing,2,long,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,99.91,99.96,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
uart_command_bug,failing,3,long,256,full_instruction_trace,41120,5140,false,NA,NA,NA,0.00,50.00,-903.91,false,ESTIMATED formula=commits*(pc+instruction=8B)
uart_command_bug,failing,3,long,256,full_commit_trace,82240,5140,false,NA,NA,NA,-100.00,0.00,-1907.81,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
uart_command_bug,failing,3,long,256,pc_only_trace,20560,5140,false,NA,NA,NA,50.00,75.00,-401.95,false,ESTIMATED formula=commits*pc32
uart_command_bug,failing,3,long,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
uart_command_bug,failing,3,long,256,riscv_etrace_branch_trace_estimate,648,0,false,NA,NA,NA,98.42,99.21,84.18,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
uart_command_bug,failing,3,long,256,load_store_trace,24,2,false,NA,NA,NA,99.94,99.97,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
uart_command_bug,failing,3,long,256,mmio_only_trace,24,2,false,NA,NA,NA,99.94,99.97,99.41,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
