benchmark,variant,seed,workload_scale,buffer_depth,measured_buffer_depth,events,capsule_bytes,overflow,replay_available,replay_status,cycles_to_failure,commits_to_failure,notes
interrupt_race_bug,failing,5,short,1024,256,2,16.000000,false,true,PASS,1537,337,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,5,short,2048,256,2,16.000000,false,true,PASS,1537,337,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,5,short,4096,256,2,16.000000,false,true,PASS,1537,337,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,5,short,8192,256,2,16.000000,false,true,PASS,1537,337,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,5,short,16384,256,2,16.000000,false,true,PASS,1537,337,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,4,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,8,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,16,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,32,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,64,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,128,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,256,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,512,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,1024,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,2048,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,4096,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,8192,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,1,medium,16384,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,4,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,8,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,16,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,32,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,64,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,128,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,256,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,512,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,1024,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,2048,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,4096,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,8192,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,2,medium,16384,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,4,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,8,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,16,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,32,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,64,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,128,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,256,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,512,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,1024,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,2048,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,4096,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,8192,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,3,medium,16384,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,4,medium,4,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,4,medium,8,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,4,medium,16,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,4,medium,32,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,4,medium,64,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
interrupt_race_bug,failing,4,medium,128,256,2,16.000000,false,true,PASS,5953,1297,ANALYTIC from measured event_count only when source row did not overflow; source-overflow rows are conservative UNKNOWN above measured depth
