benchmark,variant,seed,workload_scale,buffer_depth,baseline,bytes,events,replay_success,property_match,final_signature_match,event_match,reduction_vs_full_instruction_pct,reduction_vs_full_commit_pct,reduction_vs_snapshot_pct,diagnostic_context_available,notes
uart_command_bug,no_failure_edge,3,medium,1024,replaycapsule_with_diagnostics,29696,1024,true,PASS,PASS,PASS,76.77,88.38,-625.00,true,ESTIMATED measured capsule plus 8B/event diagnostic context
uart_command_bug,no_failure_edge,3,medium,1024,replaycapsule_with_payload_hashes,25600,1024,true,PASS,PASS,PASS,79.97,89.99,-525.00,true,ESTIMATED measured capsule plus 4B/event payload hash
uart_command_bug,no_failure_edge,4,medium,1024,full_instruction_trace,127832,15979,false,NA,NA,NA,0.00,50.00,-3020.90,false,ESTIMATED formula=commits*(pc+instruction=8B)
uart_command_bug,no_failure_edge,4,medium,1024,full_commit_trace,255664,15979,false,NA,NA,NA,-100.00,0.00,-6141.80,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
uart_command_bug,no_failure_edge,4,medium,1024,pc_only_trace,63916,15979,false,NA,NA,NA,50.00,75.00,-1460.45,false,ESTIMATED formula=commits*pc32
uart_command_bug,no_failure_edge,4,medium,1024,branch_trace,9192,766,false,NA,NA,NA,92.81,96.40,-124.41,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
uart_command_bug,no_failure_edge,4,medium,1024,riscv_etrace_branch_trace_estimate,5064,766,false,NA,NA,NA,96.04,98.02,-23.63,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
uart_command_bug,no_failure_edge,4,medium,1024,load_store_trace,3096,258,false,NA,NA,NA,97.58,98.79,24.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
uart_command_bug,no_failure_edge,4,medium,1024,mmio_only_trace,12,1,false,NA,NA,NA,99.99,100.00,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
uart_command_bug,no_failure_edge,4,medium,1024,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
uart_command_bug,no_failure_edge,4,medium,1024,interrupt_plus_mmio_trace,12,1,false,NA,NA,NA,99.99,100.00,99.71,false,ESTIMATED formula=(interrupt+MMIO events)*12B
uart_command_bug,no_failure_edge,4,medium,1024,snapshot_at_failure,4096,1,false,NA,NA,NA,96.80,98.40,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
uart_command_bug,no_failure_edge,4,medium,1024,replaycapsule_core,21504,1024,true,PASS,PASS,PASS,83.18,91.59,-425.00,true,MEASURED from workload_scaling capsule_bytes
uart_command_bug,no_failure_edge,4,medium,1024,replaycapsule_with_diagnostics,29696,1024,true,PASS,PASS,PASS,76.77,88.38,-625.00,true,ESTIMATED measured capsule plus 8B/event diagnostic context
uart_command_bug,no_failure_edge,4,medium,1024,replaycapsule_with_payload_hashes,25600,1024,true,PASS,PASS,PASS,79.97,89.99,-525.00,true,ESTIMATED measured capsule plus 4B/event payload hash
uart_command_bug,no_failure_edge,5,medium,1024,full_instruction_trace,127832,15979,false,NA,NA,NA,0.00,50.00,-3020.90,false,ESTIMATED formula=commits*(pc+instruction=8B)
uart_command_bug,no_failure_edge,5,medium,1024,full_commit_trace,255664,15979,false,NA,NA,NA,-100.00,0.00,-6141.80,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
uart_command_bug,no_failure_edge,5,medium,1024,pc_only_trace,63916,15979,false,NA,NA,NA,50.00,75.00,-1460.45,false,ESTIMATED formula=commits*pc32
uart_command_bug,no_failure_edge,5,medium,1024,branch_trace,9192,766,false,NA,NA,NA,92.81,96.40,-124.41,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
uart_command_bug,no_failure_edge,5,medium,1024,riscv_etrace_branch_trace_estimate,5064,766,false,NA,NA,NA,96.04,98.02,-23.63,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
uart_command_bug,no_failure_edge,5,medium,1024,load_store_trace,3096,258,false,NA,NA,NA,97.58,98.79,24.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
uart_command_bug,no_failure_edge,5,medium,1024,mmio_only_trace,12,1,false,NA,NA,NA,99.99,100.00,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
uart_command_bug,no_failure_edge,5,medium,1024,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
uart_command_bug,no_failure_edge,5,medium,1024,interrupt_plus_mmio_trace,12,1,false,NA,NA,NA,99.99,100.00,99.71,false,ESTIMATED formula=(interrupt+MMIO events)*12B
uart_command_bug,no_failure_edge,5,medium,1024,snapshot_at_failure,4096,1,false,NA,NA,NA,96.80,98.40,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
uart_command_bug,no_failure_edge,5,medium,1024,replaycapsule_core,21504,1024,true,PASS,PASS,PASS,83.18,91.59,-425.00,true,MEASURED from workload_scaling capsule_bytes
uart_command_bug,no_failure_edge,5,medium,1024,replaycapsule_with_diagnostics,29696,1024,true,PASS,PASS,PASS,76.77,88.38,-625.00,true,ESTIMATED measured capsule plus 8B/event diagnostic context
uart_command_bug,no_failure_edge,5,medium,1024,replaycapsule_with_payload_hashes,25600,1024,true,PASS,PASS,PASS,79.97,89.99,-525.00,true,ESTIMATED measured capsule plus 4B/event payload hash
watchdog_timeout_bug,failing,1,medium,1024,full_instruction_trace,10464,1308,false,NA,NA,NA,0.00,50.00,-155.47,false,ESTIMATED formula=commits*(pc+instruction=8B)
watchdog_timeout_bug,failing,1,medium,1024,full_commit_trace,20928,1308,false,NA,NA,NA,-100.00,0.00,-410.94,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
watchdog_timeout_bug,failing,1,medium,1024,pc_only_trace,5232,1308,false,NA,NA,NA,50.00,75.00,-27.73,false,ESTIMATED formula=commits*pc32
watchdog_timeout_bug,failing,1,medium,1024,branch_trace,3096,258,false,NA,NA,NA,70.41,85.21,24.41,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
watchdog_timeout_bug,failing,1,medium,1024,riscv_etrace_branch_trace_estimate,1200,258,false,NA,NA,NA,88.53,94.27,70.70,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
watchdog_timeout_bug,failing,1,medium,1024,load_store_trace,3120,260,false,NA,NA,NA,70.18,85.09,23.83,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
watchdog_timeout_bug,failing,1,medium,1024,mmio_only_trace,12,1,false,NA,NA,NA,99.89,99.94,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
watchdog_timeout_bug,failing,1,medium,1024,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
watchdog_timeout_bug,failing,1,medium,1024,interrupt_plus_mmio_trace,12,1,false,NA,NA,NA,99.89,99.94,99.71,false,ESTIMATED formula=(interrupt+MMIO events)*12B
watchdog_timeout_bug,failing,1,medium,1024,snapshot_at_failure,4096,1,false,NA,NA,NA,60.86,80.43,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
watchdog_timeout_bug,failing,1,medium,1024,replaycapsule_core,10878,518,true,PASS,PASS,PASS,-3.96,48.02,-165.58,true,MEASURED from workload_scaling capsule_bytes
watchdog_timeout_bug,failing,1,medium,1024,replaycapsule_with_diagnostics,15022,518,true,PASS,PASS,PASS,-43.56,28.22,-266.75,true,ESTIMATED measured capsule plus 8B/event diagnostic context
watchdog_timeout_bug,failing,1,medium,1024,replaycapsule_with_payload_hashes,12950,518,true,PASS,PASS,PASS,-23.76,38.12,-216.16,true,ESTIMATED measured capsule plus 4B/event payload hash
watchdog_timeout_bug,failing,2,medium,1024,full_instruction_trace,10464,1308,false,NA,NA,NA,0.00,50.00,-155.47,false,ESTIMATED formula=commits*(pc+instruction=8B)
watchdog_timeout_bug,failing,2,medium,1024,full_commit_trace,20928,1308,false,NA,NA,NA,-100.00,0.00,-410.94,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
watchdog_timeout_bug,failing,2,medium,1024,pc_only_trace,5232,1308,false,NA,NA,NA,50.00,75.00,-27.73,false,ESTIMATED formula=commits*pc32
watchdog_timeout_bug,failing,2,medium,1024,branch_trace,3096,258,false,NA,NA,NA,70.41,85.21,24.41,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
watchdog_timeout_bug,failing,2,medium,1024,riscv_etrace_branch_trace_estimate,1200,258,false,NA,NA,NA,88.53,94.27,70.70,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
watchdog_timeout_bug,failing,2,medium,1024,load_store_trace,3120,260,false,NA,NA,NA,70.18,85.09,23.83,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
watchdog_timeout_bug,failing,2,medium,1024,mmio_only_trace,12,1,false,NA,NA,NA,99.89,99.94,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
watchdog_timeout_bug,failing,2,medium,1024,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
watchdog_timeout_bug,failing,2,medium,1024,interrupt_plus_mmio_trace,12,1,false,NA,NA,NA,99.89,99.94,99.71,false,ESTIMATED formula=(interrupt+MMIO events)*12B
watchdog_timeout_bug,failing,2,medium,1024,snapshot_at_failure,4096,1,false,NA,NA,NA,60.86,80.43,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
watchdog_timeout_bug,failing,2,medium,1024,replaycapsule_core,10878,518,true,PASS,PASS,PASS,-3.96,48.02,-165.58,true,MEASURED from workload_scaling capsule_bytes
watchdog_timeout_bug,failing,2,medium,1024,replaycapsule_with_diagnostics,15022,518,true,PASS,PASS,PASS,-43.56,28.22,-266.75,true,ESTIMATED measured capsule plus 8B/event diagnostic context
watchdog_timeout_bug,failing,2,medium,1024,replaycapsule_with_payload_hashes,12950,518,true,PASS,PASS,PASS,-23.76,38.12,-216.16,true,ESTIMATED measured capsule plus 4B/event payload hash
watchdog_timeout_bug,failing,3,medium,1024,full_instruction_trace,10464,1308,false,NA,NA,NA,0.00,50.00,-155.47,false,ESTIMATED formula=commits*(pc+instruction=8B)
watchdog_timeout_bug,failing,3,medium,1024,full_commit_trace,20928,1308,false,NA,NA,NA,-100.00,0.00,-410.94,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
watchdog_timeout_bug,failing,3,medium,1024,pc_only_trace,5232,1308,false,NA,NA,NA,50.00,75.00,-27.73,false,ESTIMATED formula=commits*pc32
watchdog_timeout_bug,failing,3,medium,1024,branch_trace,3096,258,false,NA,NA,NA,70.41,85.21,24.41,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
watchdog_timeout_bug,failing,3,medium,1024,riscv_etrace_branch_trace_estimate,1200,258,false,NA,NA,NA,88.53,94.27,70.70,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
watchdog_timeout_bug,failing,3,medium,1024,load_store_trace,3120,260,false,NA,NA,NA,70.18,85.09,23.83,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
watchdog_timeout_bug,failing,3,medium,1024,mmio_only_trace,12,1,false,NA,NA,NA,99.89,99.94,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
watchdog_timeout_bug,failing,3,medium,1024,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
watchdog_timeout_bug,failing,3,medium,1024,interrupt_plus_mmio_trace,12,1,false,NA,NA,NA,99.89,99.94,99.71,false,ESTIMATED formula=(interrupt+MMIO events)*12B
watchdog_timeout_bug,failing,3,medium,1024,snapshot_at_failure,4096,1,false,NA,NA,NA,60.86,80.43,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
watchdog_timeout_bug,failing,3,medium,1024,replaycapsule_core,10878,518,true,PASS,PASS,PASS,-3.96,48.02,-165.58,true,MEASURED from workload_scaling capsule_bytes
watchdog_timeout_bug,failing,3,medium,1024,replaycapsule_with_diagnostics,15022,518,true,PASS,PASS,PASS,-43.56,28.22,-266.75,true,ESTIMATED measured capsule plus 8B/event diagnostic context
watchdog_timeout_bug,failing,3,medium,1024,replaycapsule_with_payload_hashes,12950,518,true,PASS,PASS,PASS,-23.76,38.12,-216.16,true,ESTIMATED measured capsule plus 4B/event payload hash
watchdog_timeout_bug,failing,4,medium,1024,full_instruction_trace,10464,1308,false,NA,NA,NA,0.00,50.00,-155.47,false,ESTIMATED formula=commits*(pc+instruction=8B)
watchdog_timeout_bug,failing,4,medium,1024,full_commit_trace,20928,1308,false,NA,NA,NA,-100.00,0.00,-410.94,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
watchdog_timeout_bug,failing,4,medium,1024,pc_only_trace,5232,1308,false,NA,NA,NA,50.00,75.00,-27.73,false,ESTIMATED formula=commits*pc32
watchdog_timeout_bug,failing,4,medium,1024,branch_trace,3096,258,false,NA,NA,NA,70.41,85.21,24.41,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
watchdog_timeout_bug,failing,4,medium,1024,riscv_etrace_branch_trace_estimate,1200,258,false,NA,NA,NA,88.53,94.27,70.70,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
watchdog_timeout_bug,failing,4,medium,1024,load_store_trace,3120,260,false,NA,NA,NA,70.18,85.09,23.83,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
watchdog_timeout_bug,failing,4,medium,1024,mmio_only_trace,12,1,false,NA,NA,NA,99.89,99.94,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
watchdog_timeout_bug,failing,4,medium,1024,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
watchdog_timeout_bug,failing,4,medium,1024,interrupt_plus_mmio_trace,12,1,false,NA,NA,NA,99.89,99.94,99.71,false,ESTIMATED formula=(interrupt+MMIO events)*12B
watchdog_timeout_bug,failing,4,medium,1024,snapshot_at_failure,4096,1,false,NA,NA,NA,60.86,80.43,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
watchdog_timeout_bug,failing,4,medium,1024,replaycapsule_core,10878,518,true,PASS,PASS,PASS,-3.96,48.02,-165.58,true,MEASURED from workload_scaling capsule_bytes
watchdog_timeout_bug,failing,4,medium,1024,replaycapsule_with_diagnostics,15022,518,true,PASS,PASS,PASS,-43.56,28.22,-266.75,true,ESTIMATED measured capsule plus 8B/event diagnostic context
watchdog_timeout_bug,failing,4,medium,1024,replaycapsule_with_payload_hashes,12950,518,true,PASS,PASS,PASS,-23.76,38.12,-216.16,true,ESTIMATED measured capsule plus 4B/event payload hash
watchdog_timeout_bug,failing,5,medium,1024,full_instruction_trace,10464,1308,false,NA,NA,NA,0.00,50.00,-155.47,false,ESTIMATED formula=commits*(pc+instruction=8B)
watchdog_timeout_bug,failing,5,medium,1024,full_commit_trace,20928,1308,false,NA,NA,NA,-100.00,0.00,-410.94,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
watchdog_timeout_bug,failing,5,medium,1024,pc_only_trace,5232,1308,false,NA,NA,NA,50.00,75.00,-27.73,false,ESTIMATED formula=commits*pc32
watchdog_timeout_bug,failing,5,medium,1024,branch_trace,3096,258,false,NA,NA,NA,70.41,85.21,24.41,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
watchdog_timeout_bug,failing,5,medium,1024,riscv_etrace_branch_trace_estimate,1200,258,false,NA,NA,NA,88.53,94.27,70.70,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
watchdog_timeout_bug,failing,5,medium,1024,load_store_trace,3120,260,false,NA,NA,NA,70.18,85.09,23.83,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
watchdog_timeout_bug,failing,5,medium,1024,mmio_only_trace,12,1,false,NA,NA,NA,99.89,99.94,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
watchdog_timeout_bug,failing,5,medium,1024,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
watchdog_timeout_bug,failing,5,medium,1024,interrupt_plus_mmio_trace,12,1,false,NA,NA,NA,99.89,99.94,99.71,false,ESTIMATED formula=(interrupt+MMIO events)*12B
watchdog_timeout_bug,failing,5,medium,1024,snapshot_at_failure,4096,1,false,NA,NA,NA,60.86,80.43,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
watchdog_timeout_bug,failing,5,medium,1024,replaycapsule_core,10878,518,true,PASS,PASS,PASS,-3.96,48.02,-165.58,true,MEASURED from workload_scaling capsule_bytes
watchdog_timeout_bug,failing,5,medium,1024,replaycapsule_with_diagnostics,15022,518,true,PASS,PASS,PASS,-43.56,28.22,-266.75,true,ESTIMATED measured capsule plus 8B/event diagnostic context
watchdog_timeout_bug,failing,5,medium,1024,replaycapsule_with_payload_hashes,12950,518,true,PASS,PASS,PASS,-23.76,38.12,-216.16,true,ESTIMATED measured capsule plus 4B/event payload hash
watchdog_timeout_bug,fixed,1,medium,1024,full_instruction_trace,127784,15973,false,NA,NA,NA,0.00,50.00,-3019.73,false,ESTIMATED formula=commits*(pc+instruction=8B)
watchdog_timeout_bug,fixed,1,medium,1024,full_commit_trace,255568,15973,false,NA,NA,NA,-100.00,0.00,-6139.45,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
watchdog_timeout_bug,fixed,1,medium,1024,pc_only_trace,63892,15973,false,NA,NA,NA,50.00,75.00,-1459.86,false,ESTIMATED formula=commits*pc32
watchdog_timeout_bug,fixed,1,medium,1024,branch_trace,9108,759,false,NA,NA,NA,92.87,96.44,-122.36,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
watchdog_timeout_bug,fixed,1,medium,1024,riscv_etrace_branch_trace_estimate,5036,759,false,NA,NA,NA,96.06,98.03,-22.95,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
watchdog_timeout_bug,fixed,1,medium,1024,load_store_trace,3180,265,false,NA,NA,NA,97.51,98.76,22.36,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
watchdog_timeout_bug,fixed,1,medium,1024,mmio_only_trace,96,8,false,NA,NA,NA,99.92,99.96,97.66,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
watchdog_timeout_bug,fixed,1,medium,1024,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
watchdog_timeout_bug,fixed,1,medium,1024,interrupt_plus_mmio_trace,96,8,false,NA,NA,NA,99.92,99.96,97.66,false,ESTIMATED formula=(interrupt+MMIO events)*12B
watchdog_timeout_bug,fixed,1,medium,1024,snapshot_at_failure,4096,1,false,NA,NA,NA,96.79,98.40,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
watchdog_timeout_bug,fixed,1,medium,1024,replaycapsule_core,21504,1024,true,PASS,PASS,PASS,83.17,91.59,-425.00,true,MEASURED from workload_scaling capsule_bytes
watchdog_timeout_bug,fixed,1,medium,1024,replaycapsule_with_diagnostics,29696,1024,true,PASS,PASS,PASS,76.76,88.38,-625.00,true,ESTIMATED measured capsule plus 8B/event diagnostic context
watchdog_timeout_bug,fixed,1,medium,1024,replaycapsule_with_payload_hashes,25600,1024,true,PASS,PASS,PASS,79.97,89.98,-525.00,true,ESTIMATED measured capsule plus 4B/event payload hash
watchdog_timeout_bug,fixed,2,medium,1024,full_instruction_trace,127784,15973,false,NA,NA,NA,0.00,50.00,-3019.73,false,ESTIMATED formula=commits*(pc+instruction=8B)
watchdog_timeout_bug,fixed,2,medium,1024,full_commit_trace,255568,15973,false,NA,NA,NA,-100.00,0.00,-6139.45,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
watchdog_timeout_bug,fixed,2,medium,1024,pc_only_trace,63892,15973,false,NA,NA,NA,50.00,75.00,-1459.86,false,ESTIMATED formula=commits*pc32
watchdog_timeout_bug,fixed,2,medium,1024,branch_trace,9108,759,false,NA,NA,NA,92.87,96.44,-122.36,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
watchdog_timeout_bug,fixed,2,medium,1024,riscv_etrace_branch_trace_estimate,5036,759,false,NA,NA,NA,96.06,98.03,-22.95,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
watchdog_timeout_bug,fixed,2,medium,1024,load_store_trace,3180,265,false,NA,NA,NA,97.51,98.76,22.36,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
